source,mb_id,formula,n_sites,K_VRH,G_VRH,split,family,gid,gamma,kappa_agl,density_g_cm3,volume_m3
matbench,mb-05798,NaF,2,47.99999999999999,30.0,train,non-oxide,,,,,
matbench,mb-05799,LiAlCu2,4,88.00000000000001,39.99999999999999,train,non-oxide,,,,,
matbench,mb-05800,PrB6,7,174.00000000000009,115.00000000000004,train,non-oxide,,,,,
matbench,mb-05801,SmMg3,4,35.0,27.000000000000004,test,non-oxide,,,,,
matbench,mb-05802,LiGa2Ru,4,131.00000000000006,52.99999999999999,train,non-oxide,,,,,
matbench,mb-05803,BeFe2Si,4,223.0,122.00000000000004,train,non-oxide,,,,,
matbench,mb-05804,LiSiPd2,4,138.0,37.0,train,non-oxide,,,,,
matbench,mb-05805,NpN,2,144.99999999999997,79.99999999999999,train,non-oxide,,,,,
matbench,mb-05806,TiMn2Al,4,156.99999999999994,84.99999999999999,val,non-oxide,,,,,
matbench,mb-05807,TiAlRu2,4,209.0000000000001,85.99999999999999,train,non-oxide,,,,,
matbench,mb-05808,CaMgTl2,4,37.99999999999999,16.0,val,non-oxide,,,,,
matbench,mb-05809,TiGaCo2,4,185.0,74.00000000000001,train,non-oxide,,,,,
matbench,mb-05810,ScSb,2,64.99999999999999,35.0,val,non-oxide,,,,,
matbench,mb-05811,Sc2OsPt,4,154.99999999999997,70.00000000000001,test,non-oxide,,,,,
matbench,mb-05812,LuNbRu2,4,184.0,77.99999999999999,train,non-oxide,,,,,
matbench,mb-05813,MgSiIr2,4,214.00000000000009,88.00000000000001,train,non-oxide,,,,,
matbench,mb-05814,MnInPd2,4,127.0,28.0,train,non-oxide,,,,,
matbench,mb-05815,TbPmRh2,4,105.00000000000004,26.0,train,non-oxide,,,,,
matbench,mb-05816,SmInAg2,4,70.00000000000001,23.0,train,non-oxide,,,,,
matbench,mb-05817,Sc2AlZn,4,76.0,46.0,train,non-oxide,,,,,
matbench,mb-05818,Yb2SbAu,4,47.99999999999999,30.0,train,non-oxide,,,,,
matbench,mb-05819,CaSmZn2,4,42.00000000000001,25.000000000000007,train,non-oxide,,,,,
matbench,mb-05820,LiBe2Ir,4,136.99999999999997,66.00000000000001,train,non-oxide,,,,,
matbench,mb-05821,NbZnCo2,4,185.0,56.00000000000001,train,non-oxide,,,,,
matbench,mb-05822,ErIr2,6,197.0,91.0,train,non-oxide,,,,,
matbench,mb-05823,DyAs,2,76.0,52.00000000000001,val,non-oxide,,,,,
matbench,mb-05824,AlSiRu2,4,236.00000000000009,111.99999999999996,train,non-oxide,,,,,
matbench,mb-05825,HfAlNi2,4,164.00000000000003,48.99999999999999,train,non-oxide,,,,,
matbench,mb-05826,TbGaRh2,4,149.0,38.99999999999999,train,non-oxide,,,,,
matbench,mb-05827,TbLuHg2,4,66.00000000000001,21.0,val,non-oxide,,,,,
matbench,mb-05828,Dy2TlCd,4,56.00000000000001,26.0,train,non-oxide,,,,,
matbench,mb-05829,LiInAu2,4,56.00000000000001,29.0,train,non-oxide,,,,,
matbench,mb-05830,NdInAu2,4,76.0,13.999999999999998,train,non-oxide,,,,,
matbench,mb-05831,Dy2MgTl,4,54.000000000000014,22.0,train,non-oxide,,,,,
matbench,mb-05832,PmCdHg2,4,60.0,20.000000000000004,val,non-oxide,,,,,
matbench,mb-05833,Ac2SnHg,4,45.00000000000001,15.000000000000004,train,non-oxide,,,,,
matbench,mb-05834,Tm2AgHg,4,73.0,25.000000000000007,train,non-oxide,,,,,
matbench,mb-05835,LiSc2Au,4,73.0,40.99999999999999,val,non-oxide,,,,,
matbench,mb-05836,MnZnIr2,4,224.0,79.99999999999999,train,non-oxide,,,,,
matbench,mb-05837,YMgZn2,4,59.00000000000001,35.0,train,non-oxide,,,,,
matbench,mb-05838,DyInAg2,4,74.00000000000001,22.0,train,non-oxide,,,,,
matbench,mb-05839,BeVCo2,4,193.00000000000009,57.00000000000001,train,non-oxide,,,,,
matbench,mb-05840,Fe3Si,4,211.9999999999999,93.0,train,non-oxide,,,,,
matbench,mb-05841,TiGaFe2,4,189.99999999999997,100.0,train,non-oxide,,,,,
matbench,mb-05842,LiY2Ru,4,72.00000000000001,29.0,val,non-oxide,,,,,
matbench,mb-05843,Zn3Rh,4,128.0,46.0,train,non-oxide,,,,,
matbench,mb-05844,HfCdRh2,4,162.99999999999994,58.00000000000001,train,non-oxide,,,,,
matbench,mb-05845,TcF6,7,37.99999999999999,4.0,val,non-oxide,,,,,
matbench,mb-05846,LiTiRh2,4,154.0,62.0,train,non-oxide,,,,,
matbench,mb-05847,MgZrPd2,4,118.99999999999996,35.0,train,non-oxide,,,,,
matbench,mb-05848,Ta2FeMo,4,217.9999999999999,98.0,train,non-oxide,,,,,
matbench,mb-05849,HoCu4Pd,6,127.0,38.99999999999999,train,non-oxide,,,,,
matbench,mb-05850,DyYZn2,4,60.0,27.000000000000004,train,non-oxide,,,,,
matbench,mb-05852,AcGaTe2,4,42.99999999999999,15.000000000000004,train,non-oxide,,,,,
matbench,mb-05853,CrSiRu2,4,241.0,128.99999999999994,train,non-oxide,,,,,
matbench,mb-05854,TbIr2,6,186.00000000000009,89.0,test,non-oxide,,,,,
matbench,mb-05855,NaAcTl2,4,35.0,12.000000000000002,test,non-oxide,,,,,
matbench,mb-05856,ScTaRu2,4,204.99999999999997,101.0,train,non-oxide,,,,,
matbench,mb-05857,Ti2MnCo,4,181.00000000000003,83.99999999999999,train,non-oxide,,,,,
matbench,mb-05858,Pm2TlCd,4,52.00000000000001,19.0,train,non-oxide,,,,,
matbench,mb-05859,DyZnRh2,4,128.99999999999994,42.00000000000001,train,non-oxide,,,,,
matbench,mb-05860,Sr(SnAs)2,5,33.0,29.0,train,non-oxide,,,,,
matbench,mb-05861,AlZnIr2,4,220.99999999999997,109.00000000000004,train,non-oxide,,,,,
matbench,mb-05862,AlVRu2,4,235.0,123.00000000000004,train,non-oxide,,,,,
matbench,mb-05863,LiRh2Pb,4,130.00000000000006,75.00000000000001,train,non-oxide,,,,,
matbench,mb-05864,K2Te,3,27.000000000000004,9.0,test,non-oxide,,,,,
matbench,mb-05865,Sc2NiPt,4,124.99999999999994,46.0,train,non-oxide,,,,,
matbench,mb-05866,Al2NiRu,4,179.00000000000006,86.99999999999999,train,non-oxide,,,,,
matbench,mb-05867,TaNbTc2,4,194.99999999999991,108.00000000000004,val,non-oxide,,,,,
matbench,mb-05868,LaMgZn2,4,47.99999999999999,29.0,train,non-oxide,,,,,
matbench,mb-05869,Sc2AgAu,4,93.0,26.0,train,non-oxide,,,,,
matbench,mb-05870,YMg3,4,39.99999999999999,19.0,test,non-oxide,,,,,
matbench,mb-05871,MnV2Os,4,265.00000000000006,115.00000000000004,train,non-oxide,,,,,
matbench,mb-05872,Li2CaSn,4,21.0,25.000000000000007,train,non-oxide,,,,,
matbench,mb-05873,Mg2Pb,3,35.0,20.000000000000004,train,non-oxide,,,,,
matbench,mb-05874,Zn2AgAu,4,102.0,26.0,train,non-oxide,,,,,
matbench,mb-05875,LuCdRh2,4,144.00000000000003,49.99999999999999,train,non-oxide,,,,,
matbench,mb-05876,EuPd2,6,85.99999999999999,37.0,train,non-oxide,,,,,
matbench,mb-05877,Li2MgTl,4,29.0,13.999999999999998,test,non-oxide,,,,,
matbench,mb-05878,V2ReRu,4,249.99999999999997,124.00000000000004,test,non-oxide,,,,,
matbench,mb-05879,PaTlAu2,4,109.00000000000004,25.000000000000007,val,non-oxide,,,,,
matbench,mb-05880,NdIr2,6,179.99999999999997,77.0,val,non-oxide,,,,,
matbench,mb-05881,ThC,2,138.99999999999997,73.0,test,non-oxide,,,,,
matbench,mb-05882,SmSb,2,57.00000000000001,33.0,train,non-oxide,,,,,
matbench,mb-05883,Sc2IrRu,4,156.99999999999994,68.99999999999999,train,non-oxide,,,,,
matbench,mb-05884,LiAl2Pt,4,127.0,54.000000000000014,train,non-oxide,,,,,
matbench,mb-05885,TlBr,2,17.999999999999996,7.0,train,non-oxide,,,,,
matbench,mb-05886,VZnRu2,4,228.00000000000009,81.0,train,non-oxide,,,,,
matbench,mb-05887,Li2YbSi,4,42.00000000000001,34.0,val,non-oxide,,,,,
matbench,mb-05888,Li2TlBi,4,32.00000000000001,23.0,train,non-oxide,,,,,
matbench,mb-05889,Ti2TcNi,4,177.00000000000009,72.00000000000001,val,non-oxide,,,,,
matbench,mb-05890,UN2,3,249.99999999999997,98.0,train,non-oxide,,,,,
matbench,mb-05891,PaSiTc2,4,205.99999999999997,39.99999999999999,val,non-oxide,,,,,
matbench,mb-05892,PmAgAu2,4,81.0,7.0,test,non-oxide,,,,,
matbench,mb-05893,Sc2AgHg,4,77.99999999999999,32.00000000000001,train,non-oxide,,,,,
matbench,mb-05894,Zr3Hg,8,103.99999999999996,58.00000000000001,train,non-oxide,,,,,
matbench,mb-05895,BaTlHg2,4,27.000000000000004,7.999999999999999,test,non-oxide,,,,,
matbench,mb-05896,LiMgPd2,4,78.99999999999999,34.0,train,non-oxide,,,,,
matbench,mb-05897,PrAs,2,67.0,44.0,val,non-oxide,,,,,
matbench,mb-05898,Ac2GePd,4,58.00000000000001,17.0,train,non-oxide,,,,,
matbench,mb-05899,ThCd2,3,64.99999999999999,36.0,train,non-oxide,,,,,
matbench,mb-05900,Pm2CdSi,4,63.99999999999999,21.0,train,non-oxide,,,,,
matbench,mb-05901,YbSmPt2,4,93.0,33.0,val,non-oxide,,,,,
matbench,mb-05902,Ga2Pt,3,114.00000000000004,22.0,train,non-oxide,,,,,
matbench,mb-05903,MnCo2Si,4,219.00000000000009,107.0,train,non-oxide,,,,,
matbench,mb-05904,Na3OsN2,24,40.99999999999999,21.0,val,non-oxide,,,,,
matbench,mb-05905,LiCa2Ga,4,15.000000000000004,16.0,train,non-oxide,,,,,
matbench,mb-05906,TmInCu4,6,99.0,55.00000000000001,val,non-oxide,,,,,
matbench,mb-05907,Mn2VGa,4,187.00000000000003,83.00000000000001,val,non-oxide,,,,,
matbench,mb-05908,YPaRu2,4,131.00000000000006,44.0,train,non-oxide,,,,,
matbench,mb-05909,Al2CdTe4,7,26.0,16.0,train,non-oxide,,,,,
matbench,mb-05910,CeAs,2,61.000000000000014,42.99999999999999,train,non-oxide,,,,,
matbench,mb-05911,GdSe,2,90.00000000000003,37.0,train,non-oxide,,,,,
matbench,mb-05912,PdF4,10,35.0,17.0,train,non-oxide,,,,,
matbench,mb-05913,HfBeRh2,4,212.99999999999997,66.00000000000001,test,non-oxide,,,,,
matbench,mb-05914,LiTbHg2,4,52.00000000000001,13.999999999999998,train,non-oxide,,,,,
matbench,mb-05915,ScS,2,101.0,50.99999999999999,test,non-oxide,,,,,
matbench,mb-05916,BeAlRh2,4,199.00000000000009,103.99999999999996,train,non-oxide,,,,,
matbench,mb-05917,TmCdRh2,4,135.99999999999997,47.99999999999999,test,non-oxide,,,,,
matbench,mb-05918,Sr2HgPb,4,55.00000000000001,32.00000000000001,train,non-oxide,,,,,
matbench,mb-05919,Ti2CoTc,4,194.0,93.99999999999996,test,non-oxide,,,,,
matbench,mb-05920,Hg4Pt,5,59.00000000000001,28.0,train,non-oxide,,,,,
matbench,mb-05921,Yb2AgPb,4,39.99999999999999,12.999999999999998,train,non-oxide,,,,,
matbench,mb-05922,TiFe2Ge,4,215.00000000000003,127.0,train,non-oxide,,,,,
matbench,mb-05923,HfN,2,266.00000000000006,156.0,val,non-oxide,,,,,
matbench,mb-05924,Yb2TlCd,4,34.0,12.999999999999998,train,non-oxide,,,,,
matbench,mb-05925,TiTc2W,4,263.0000000000001,128.0,val,non-oxide,,,,,
matbench,mb-05926,YMgAg2,4,63.0,13.999999999999998,val,non-oxide,,,,,
matbench,mb-05927,Tl3VS4,8,25.000000000000007,7.0,train,non-oxide,,,,,
matbench,mb-05928,Li2YbPb,4,29.0,25.000000000000007,train,non-oxide,,,,,
matbench,mb-05929,Be2NiIr,4,215.9999999999999,114.00000000000004,val,non-oxide,,,,,
matbench,mb-05930,Y2ZnIr,4,93.99999999999996,36.0,train,non-oxide,,,,,
matbench,mb-05931,HfZrTc2,4,140.99999999999991,67.0,train,non-oxide,,,,,
matbench,mb-05932,HoCdCu4,6,109.00000000000004,49.99999999999999,train,non-oxide,,,,,
matbench,mb-05933,Ti3Sb,8,119.99999999999996,25.000000000000007,train,non-oxide,,,,,
matbench,mb-05934,LiNi2Ge,4,133.0,37.0,train,non-oxide,,,,,
matbench,mb-05935,TaAlOs2,4,272.0,143.00000000000003,train,non-oxide,,,,,
matbench,mb-05936,MgInPd2,4,109.00000000000004,35.0,train,non-oxide,,,,,
matbench,mb-05937,HoCu5,6,121.00000000000006,23.999999999999996,train,non-oxide,,,,,
matbench,mb-05938,Mn3Ge,4,189.99999999999997,84.99999999999999,train,non-oxide,,,,,
matbench,mb-05939,Sm2TlHg,4,59.00000000000001,20.000000000000004,train,non-oxide,,,,,
matbench,mb-05940,ScBe5,6,108.00000000000004,103.99999999999996,train,non-oxide,,,,,
matbench,mb-05941,LuSnRu2,4,161.99999999999994,68.99999999999999,test,non-oxide,,,,,
matbench,mb-05942,LiZrAu2,4,102.0,11.000000000000002,train,non-oxide,,,,,
matbench,mb-05943,Pm2ZnOs,4,93.0,29.0,train,non-oxide,,,,,
matbench,mb-05944,Pm2SnPd,4,68.99999999999999,15.000000000000004,train,non-oxide,,,,,
matbench,mb-05945,Mg2PdAu,4,88.00000000000001,37.0,train,non-oxide,,,,,
matbench,mb-05946,YHoAg2,4,70.00000000000001,30.0,val,non-oxide,,,,,
matbench,mb-05947,LiZn,4,42.00000000000001,25.000000000000007,val,non-oxide,,,,,
matbench,mb-05948,TbS,2,96.0,37.99999999999999,train,non-oxide,,,,,
matbench,mb-05949,KAcTe2,4,37.0,19.0,test,non-oxide,,,,,
matbench,mb-05950,MnAlRu2,4,217.9999999999999,127.0,train,non-oxide,,,,,
matbench,mb-05951,Y2CuRu,4,93.0,37.0,test,non-oxide,,,,,
matbench,mb-05952,TiZnCo2,4,189.99999999999997,89.0,train,non-oxide,,,,,
matbench,mb-05953,TiVRe2,4,254.99999999999991,115.00000000000004,train,non-oxide,,,,,
matbench,mb-05954,Be2RuAu,4,209.0000000000001,85.99999999999999,test,non-oxide,,,,,
matbench,mb-05955,TmLuIn2,4,62.0,16.0,train,non-oxide,,,,,
matbench,mb-05956,VTc2Ge,4,238.99999999999991,90.00000000000003,train,non-oxide,,,,,
matbench,mb-05957,LiY2Al,4,49.99999999999999,33.0,train,non-oxide,,,,,
matbench,mb-05958,PaZnRu2,4,170.99999999999991,32.00000000000001,train,non-oxide,,,,,
matbench,mb-05959,Sc2CuAu,4,100.0,34.0,test,non-oxide,,,,,
matbench,mb-05960,YbGaRh2,4,128.0,48.99999999999999,train,non-oxide,,,,,
matbench,mb-05961,PrMgCd2,4,52.00000000000001,23.999999999999996,train,non-oxide,,,,,
matbench,mb-05962,Li3Sb,4,37.99999999999999,27.000000000000004,val,non-oxide,,,,,
matbench,mb-05963,Hf2Cu,3,123.00000000000004,58.00000000000001,train,non-oxide,,,,,
matbench,mb-05964,LiMg2Pd,4,45.00000000000001,28.0,train,non-oxide,,,,,
matbench,mb-05965,SmDyIn2,4,57.00000000000001,22.0,train,non-oxide,,,,,
matbench,mb-05966,NbZnRu2,4,217.9999999999999,77.0,test,non-oxide,,,,,
matbench,mb-05967,KTl2Bi,4,23.0,6.0,train,non-oxide,,,,,
matbench,mb-05968,ZrCdAu2,4,149.0,25.000000000000007,train,non-oxide,,,,,
matbench,mb-05969,CaLaMg2,4,30.0,16.0,train,non-oxide,,,,,
matbench,mb-05970,ScMnRh2,4,150.99999999999994,62.0,train,non-oxide,,,,,
matbench,mb-05971,YHoZn2,4,62.0,26.0,test,non-oxide,,,,,
matbench,mb-05972,Pm2MgTl,4,45.00000000000001,20.000000000000004,train,non-oxide,,,,,
matbench,mb-05973,YGaRh2,4,124.00000000000004,50.99999999999999,train,non-oxide,,,,,
matbench,mb-05974,SrF2,3,64.99999999999999,32.00000000000001,train,non-oxide,,,,,
matbench,mb-05975,SmInAu2,4,83.00000000000001,15.000000000000004,test,non-oxide,,,,,
matbench,mb-05976,Sc2NiRu,4,124.00000000000004,57.00000000000001,val,non-oxide,,,,,
matbench,mb-05977,LuZrRu2,4,156.99999999999994,70.99999999999999,test,non-oxide,,,,,
matbench,mb-05978,YbHfIr2,4,158.99999999999994,46.0,val,non-oxide,,,,,
matbench,mb-05979,MgZrRh2,4,149.0,67.0,train,non-oxide,,,,,
matbench,mb-05980,DyHoIn2,4,60.0,21.0,train,non-oxide,,,,,
matbench,mb-05981,ThSnAu2,4,102.0,17.999999999999996,train,non-oxide,,,,,
matbench,mb-05982,Pm2CuPt,4,93.0,27.000000000000004,train,non-oxide,,,,,
matbench,mb-05983,Al2RuPt,4,201.00000000000009,97.0,train,non-oxide,,,,,
matbench,mb-05984,LiSiNi2,4,149.0,42.99999999999999,test,non-oxide,,,,,
matbench,mb-05985,SmCu4Ag,6,97.0,33.0,val,non-oxide,,,,,
matbench,mb-05986,ZrCdCu2,4,115.00000000000004,50.99999999999999,test,non-oxide,,,,,
matbench,mb-05987,Li2LaIn,4,56.00000000000001,29.0,train,non-oxide,,,,,
matbench,mb-05988,MnZnRh2,4,168.0,60.0,test,non-oxide,,,,,
matbench,mb-05989,ScNbRu2,4,194.99999999999991,91.0,test,non-oxide,,,,,
matbench,mb-05990,YMgCu4,6,92.0,42.99999999999999,train,non-oxide,,,,,
matbench,mb-05991,ThInAu2,4,102.99999999999996,19.0,train,non-oxide,,,,,
matbench,mb-05992,LuHfRu2,4,162.99999999999994,75.00000000000001,train,non-oxide,,,,,
matbench,mb-05993,YbTl2Cd,4,36.0,15.000000000000004,train,non-oxide,,,,,
matbench,mb-05994,SmP,2,78.99999999999999,54.000000000000014,train,non-oxide,,,,,
matbench,mb-05995,YbNdAg2,4,50.99999999999999,21.0,val,non-oxide,,,,,
matbench,mb-05996,LaRh2,6,135.0,44.0,train,non-oxide,,,,,
matbench,mb-05997,ScInCu2,4,95.0,40.99999999999999,test,non-oxide,,,,,
matbench,mb-05998,LiSmTl2,4,39.99999999999999,12.000000000000002,train,non-oxide,,,,,
matbench,mb-05999,LiZn2Ir,4,114.00000000000004,39.99999999999999,train,non-oxide,,,,,
matbench,mb-06000,FeCo2Ge,4,168.0,70.99999999999999,train,non-oxide,,,,,
matbench,mb-06001,DySe,2,82.0,30.0,train,non-oxide,,,,,
matbench,mb-06002,ErGaRh2,4,153.00000000000003,49.99999999999999,test,non-oxide,,,,,
matbench,mb-06003,Y2ZnRu,4,86.99999999999999,31.0,train,non-oxide,,,,,
matbench,mb-06004,TbSe,2,77.0,27.000000000000004,train,non-oxide,,,,,
matbench,mb-06005,Tm2AgRu,4,97.0,37.99999999999999,train,non-oxide,,,,,
matbench,mb-06006,TmCdPd2,4,102.0,23.999999999999996,train,non-oxide,,,,,
matbench,mb-06007,CeTlAu2,4,66.00000000000001,19.0,val,non-oxide,,,,,
matbench,mb-06008,LiPr2Os,4,70.00000000000001,22.0,train,non-oxide,,,,,
matbench,mb-06009,La2TlHg,4,73.0,32.00000000000001,train,non-oxide,,,,,
matbench,mb-06010,TlCl,2,20.000000000000004,6.0,train,non-oxide,,,,,
matbench,mb-06011,Mg2AgRh,4,89.0,23.999999999999996,train,non-oxide,,,,,
matbench,mb-06012,Lu2AgRu,4,101.0,36.0,val,non-oxide,,,,,
matbench,mb-06013,LiAl2Ir,4,135.0,55.00000000000001,train,non-oxide,,,,,
matbench,mb-06014,HoRh2,6,158.0,60.0,train,non-oxide,,,,,
matbench,mb-06015,CeCd2,3,50.99999999999999,30.0,test,non-oxide,,,,,
matbench,mb-06016,LiVRh2,4,179.00000000000006,82.0,test,non-oxide,,,,,
matbench,mb-06018,MgGaPd2,4,132.00000000000006,34.0,train,non-oxide,,,,,
matbench,mb-06019,HoCdAu2,4,86.99999999999999,23.999999999999996,test,non-oxide,,,,,
matbench,mb-06020,LiAc2Ge,4,37.0,21.0,train,non-oxide,,,,,
matbench,mb-06021,Ti2FeIr,4,191.00000000000009,72.00000000000001,train,non-oxide,,,,,
matbench,mb-06022,TmSe,2,79.99999999999999,22.0,train,non-oxide,,,,,
matbench,mb-06023,MgInRh2,4,79.99999999999999,63.0,train,non-oxide,,,,,
matbench,mb-06025,Li3Hg,4,26.0,11.000000000000002,train,non-oxide,,,,,
matbench,mb-06028,Al2Au,3,105.00000000000004,33.0,test,non-oxide,,,,,
matbench,mb-06029,TaTiRe2,4,263.0000000000001,117.0,train,non-oxide,,,,,
matbench,mb-06030,ThAs,2,102.0,46.0,train,non-oxide,,,,,
matbench,mb-06031,CsF,2,21.0,10.0,test,non-oxide,,,,,
matbench,mb-06032,AcTlAu2,4,59.00000000000001,1.0,train,non-oxide,,,,,
matbench,mb-06033,LiGeRh2,4,174.00000000000009,85.99999999999999,train,non-oxide,,,,,
matbench,mb-06034,EuF2,3,66.00000000000001,29.0,train,non-oxide,,,,,
matbench,mb-06035,Er2ZnRu,4,91.0,34.0,test,non-oxide,,,,,
matbench,mb-06036,KNa2Sb,4,20.000000000000004,12.000000000000002,val,non-oxide,,,,,
matbench,mb-06037,CaS,2,57.00000000000001,38.99999999999999,train,non-oxide,,,,,
matbench,mb-06038,LuFe2,6,83.00000000000001,49.99999999999999,test,non-oxide,,,,,
matbench,mb-06039,YN,2,159.99999999999991,121.00000000000006,train,non-oxide,,,,,
matbench,mb-06040,HgSe,2,40.99999999999999,12.999999999999998,val,non-oxide,,,,,
matbench,mb-06041,LiMgTl2,4,34.0,11.000000000000002,train,non-oxide,,,,,
matbench,mb-06042,Mn2AlW,4,236.00000000000009,127.0,test,non-oxide,,,,,
matbench,mb-06043,LiNd2Os,4,73.0,23.0,train,non-oxide,,,,,
matbench,mb-06044,CaPmCd2,4,42.00000000000001,17.999999999999996,train,non-oxide,,,,,
matbench,mb-06045,Hf2Pd,3,136.99999999999997,55.00000000000001,train,non-oxide,,,,,
matbench,mb-06046,SrIr2,6,225.99999999999991,33.0,val,non-oxide,,,,,
matbench,mb-06047,HfSnRu2,4,202.00000000000009,109.00000000000004,test,non-oxide,,,,,
matbench,mb-06048,YbNbRu2,4,164.00000000000003,63.99999999999999,val,non-oxide,,,,,
matbench,mb-06049,LiNdHg2,4,47.00000000000001,4.0,val,non-oxide,,,,,
matbench,mb-06050,Pm2AgGe,4,68.00000000000001,23.999999999999996,train,non-oxide,,,,,
matbench,mb-06051,Ti2AlTc,4,158.0,60.0,train,non-oxide,,,,,
matbench,mb-06052,LiPm2Ru,4,67.0,22.0,val,non-oxide,,,,,
matbench,mb-06053,Pm2MgSi,4,55.00000000000001,22.0,train,non-oxide,,,,,
matbench,mb-06054,ScGaRu2,4,171.99999999999991,67.0,train,non-oxide,,,,,
matbench,mb-06055,CaPmPd2,4,68.99999999999999,26.0,train,non-oxide,,,,,
matbench,mb-06056,MnAu2,3,124.00000000000004,30.0,val,non-oxide,,,,,
matbench,mb-06057,PmCdRh2,4,111.00000000000004,40.99999999999999,train,non-oxide,,,,,
matbench,mb-06058,MnBe2Rh,4,176.00000000000006,89.0,train,non-oxide,,,,,
matbench,mb-06059,Nd2AgHg,4,55.00000000000001,13.999999999999998,test,non-oxide,,,,,
matbench,mb-06060,Ta2ReMo,4,290.0,128.99999999999994,train,non-oxide,,,,,
matbench,mb-06061,Er2MgAl,4,58.00000000000001,36.0,train,non-oxide,,,,,
matbench,mb-06062,LiCo2Si,4,168.99999999999997,115.00000000000004,train,non-oxide,,,,,
matbench,mb-06063,MnSnRu2,4,265.00000000000006,112.99999999999994,val,non-oxide,,,,,
matbench,mb-06064,YbTaRu2,4,179.00000000000006,70.00000000000001,train,non-oxide,,,,,
matbench,mb-06065,NaPrTl2,4,37.0,17.0,train,non-oxide,,,,,
matbench,mb-06066,ScTiRu2,4,237.99999999999997,78.99999999999999,train,non-oxide,,,,,
matbench,mb-06068,LiSc2Os,4,97.0,39.99999999999999,val,non-oxide,,,,,
matbench,mb-06069,TbSb,2,56.00000000000001,35.0,train,non-oxide,,,,,
matbench,mb-06070,LiIn2Pt,4,77.99999999999999,27.000000000000004,train,non-oxide,,,,,
matbench,mb-06071,Pm2GePd,4,78.99999999999999,19.0,train,non-oxide,,,,,
matbench,mb-06072,CaPmPt2,4,89.0,34.0,train,non-oxide,,,,,
matbench,mb-06073,SmTmHg2,4,63.99999999999999,17.999999999999996,train,non-oxide,,,,,
matbench,mb-06074,LiGa,4,34.0,29.0,train,non-oxide,,,,,
matbench,mb-06075,DyTe,2,63.0,19.0,train,non-oxide,,,,,
matbench,mb-06076,Pm2SiAg,4,67.0,26.0,train,non-oxide,,,,,
matbench,mb-06077,LaPrIn2,4,55.00000000000001,22.0,train,non-oxide,,,,,
matbench,mb-06078,TiCo2Si,4,201.00000000000009,85.99999999999999,val,non-oxide,,,,,
matbench,mb-06079,Ca6Ag16N,46,63.99999999999999,23.0,train,non-oxide,,,,,
matbench,mb-06080,LuN,2,179.00000000000006,144.99999999999997,train,non-oxide,,,,,
matbench,mb-06081,V3Sb,8,178.00000000000003,78.99999999999999,train,non-oxide,,,,,
matbench,mb-06082,YSe,2,85.99999999999999,17.0,test,non-oxide,,,,,
matbench,mb-06083,Dy2CuOs,4,103.99999999999996,42.99999999999999,train,non-oxide,,,,,
matbench,mb-06084,Ca2MgIn,4,30.0,19.0,train,non-oxide,,,,,
matbench,mb-06085,SmRh2,6,140.00000000000006,55.00000000000001,train,non-oxide,,,,,
matbench,mb-06086,TiZnAu2,4,135.0,26.0,train,non-oxide,,,,,
matbench,mb-06087,MgNi2Sn,4,114.00000000000004,45.00000000000001,train,non-oxide,,,,,
matbench,mb-06088,ThSe,2,98.0,25.000000000000007,train,non-oxide,,,,,
matbench,mb-06089,UNi5,6,207.00000000000003,91.0,val,non-oxide,,,,,
matbench,mb-06090,MgZnRh2,4,146.99999999999997,62.0,test,non-oxide,,,,,
matbench,mb-06091,HoMgHg2,4,63.0,25.000000000000007,val,non-oxide,,,,,
matbench,mb-06092,TiInCu2,4,119.99999999999996,46.0,train,non-oxide,,,,,
matbench,mb-06093,VGaRu2,4,238.99999999999991,111.99999999999996,val,non-oxide,,,,,
matbench,mb-06094,Sc2ZnGa,4,77.99999999999999,46.0,train,non-oxide,,,,,
matbench,mb-06096,Hf2MoRh,4,174.00000000000009,77.99999999999999,train,non-oxide,,,,,
matbench,mb-06097,Mg2TlPb,4,114.00000000000004,33.0,val,non-oxide,,,,,
matbench,mb-06098,MgSc2Tl,4,55.00000000000001,23.0,train,non-oxide,,,,,
matbench,mb-06099,Na2Te,3,10.0,15.000000000000004,val,non-oxide,,,,,
matbench,mb-06100,YInRh2,4,174.00000000000009,59.00000000000001,train,non-oxide,,,,,
matbench,mb-06101,LaInHg2,4,52.99999999999999,7.999999999999999,train,non-oxide,,,,,
matbench,mb-06102,BaTe,2,26.0,16.0,test,non-oxide,,,,,
