material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,K_baseline_rf,G_baseline_rf,gamma_baseline_rf,Kappa_baseline_rf,K_baseline_xgb,G_baseline_xgb,gamma_baseline_xgb,Kappa_baseline_xgb,Kappa_baseline,Kappa_baseline_vs_r9_ratio
f0900b13c1,Te2WF6,18,382.88774863600406,4.796855583153292,1106.0608384,44.577471733716045,15.344564630962658,2.2057593359538,0.1766780686423307,0.0851186667559435,0.4567195503865695,0.2795714626855289,0.4575036487253829,0.7888681861554971,0.0951570760053718,False,False,,43.494098493980566,20.938238675627904,2.3019417555477535,0.6568708123017944,53.07178,21.957434,2.2439966,0.7499423458456648,0.6568708123017944,1.4382366853921975
aa9896f11b,K2Rb6TiAs4,26,1004.1420574777738,3.104162848661542,1877.1136,25.140172506138462,12.77732168608009,2.0777578915696844,0.1018062880115961,0.1029465052610113,0.4644430430454696,0.2610362838589685,0.463606372364572,0.7891442642072773,0.3150489117422667,False,False,,13.692341146737606,8.636964224233047,1.9996614372316068,0.2776479741183447,15.1375885,10.129581,2.0130696,0.34743772700649156,0.2776479741183447,0.5978084466455504
128b175ce0,Sr2Ca3Sb4,36,1175.7875407124543,4.420509740014804,3130.0560000000005,28.32127712776851,15.38425568158138,2.024615624552348,0.0913227984134392,0.1134227746442869,0.4121316080573148,0.2121440760196208,0.41463161176818,0.7894237569239577,1.418872815677638,False,False,,35.67794030230943,21.817629470093507,1.991896951552327,0.7171661314184361,35.953335,24.96533,1.9508346,0.9117375644129448,0.7171661314184361,1.7401386290145948
c708d44da4,K16HfTiBi8,26,1157.6141423741512,3.6202250077823614,2523.773,28.264140358078745,14.459995936980048,2.0493202683516816,0.1373056900629536,0.0983062653317535,0.5584540197047541,0.386878772482913,0.5557885376735532,0.7897140242617402,0.5110874467779272,False,False,,12.516734917982983,7.491349670752911,2.0112034839779667,0.2155433568749617,12.717911,7.2370725,1.9801471,0.2113762770631671,0.2155433568749617,0.3859643753462749
90f55d6e01,Cs2NaNdSb2,24,1054.6975035228434,4.260780925221775,2706.25069232,21.97188251141372,10.934387431299216,2.114241063211536,0.1806668557544835,0.1542780243032201,0.3333694535731078,0.1423958099330698,0.3348217972556369,0.7897291813389431,0.8937617496311484,False,False,,16.703321451800253,9.870523960083618,2.230125157675037,0.25361183845598545,16.374874,8.75929,2.0860589,0.24544894513914467,0.25361183845598545,0.7607530796170215
de838fffa1,Cs6LuInSb4,12,594.051990412949,4.400484261505648,1574.2577114,19.192673431476877,9.980852580453297,2.116735158526012,0.0956799420303508,0.0997116370409073,0.4708635859505146,0.2758127879817964,0.4693268682308059,0.7902055085159999,0.6562866588145022,False,False,,12.663573638828007,6.4157710323465595,2.217148701979093,0.21961871956037407,11.247293,7.4836435,2.2253523,0.2726164608900593,0.21961871956037407,0.4664168691597547
576e122f79,K4Ba2SnSbAs3,22,827.1484216610456,3.5986559093735297,1792.564,21.44675800397282,11.292741935946834,2.0767864280507347,0.1067343028947351,0.1167043841066376,0.3971223018344068,0.2073117761819323,0.4059891818432728,0.7906397604015779,0.9938029779153312,False,False,,18.921921137498135,11.65950946455854,2.0927760544167167,0.40847652048069377,18.095913,12.857806,2.124174,0.45678364565695967,0.40847652048069377,1.0285912390058152
78d189eede,Ba4Na4SrCaAs8,36,1050.3728684408163,4.326422687999657,2736.67575424,37.77242626522754,18.204651970541413,2.00630017662048,0.102488300619963,0.0717945457624137,0.5274616638359297,0.3536224406107098,0.5259674275997297,0.7908941305562507,1.2383005191539185,False,False,,32.44509014075585,23.924484825729294,2.0739365331204223,0.7350935005717631,32.53783,21.007153,2.0723135,0.6078483722329823,0.7350935005717631,1.3936434644858258
5b74f20f05,Rb2LaNdSe8,12,367.6432710675265,4.90407995797199,1085.76307,31.52755105155266,15.38039651081966,2.156045207953105,0.0274752168775131,0.0155734582327581,0.7000959816601661,0.6208802931278072,0.6989066416257901,0.7911474016972904,1.3445533519662485,False,False,,50.085817980949344,16.668437727134542,2.1229348649406905,0.8228572347905456,28.441526,14.874474,2.0809164,0.716656144520519,0.8228572347905456,1.175349175464871
0d3234fa84,RbSrVSe4,28,869.0568321941385,4.126193047684267,2159.4772,40.43175364734307,18.58734211138677,2.1236719315699686,0.1750496426356459,0.0570074185280073,0.598484111323781,0.4553409166144095,0.5996299869404798,0.7912520116506483,0.3272077172471889,False,False,,34.59823423261779,18.12044895909269,2.1252231813527804,0.5737370046195184,22.638868,12.249313,2.106865,0.32454090143603476,0.5737370046195184,0.9586503530569512
ce5c52d346,KRb5(SiTe3)2,14,586.9405873492829,3.644525965937409,1288.2082999999998,17.79735617735331,9.009988822836595,2.055604403864124,0.1167340292670603,0.102842011292243,0.4029813546740667,0.2063034686497534,0.4004827309140699,0.7915696806549609,0.3177833882051136,False,False,,11.96956314184022,5.986189049089742,2.1494156998650715,0.19874931836482693,11.7789755,5.4146433,2.1561453,0.1701494241656717,0.19874931836482693,0.4931973056807463
2cd6dff6d2,K8MgCd7Se12,28,887.5801528941691,3.8754668046579495,2071.4884,38.91076958782469,17.49078156833486,2.195509474194001,0.1349973670717048,0.0718646725908704,0.5287409466322847,0.347830862825039,0.5272364866934756,0.791967628036358,0.7456677781853974,False,False,,29.666459580186082,15.868925881058454,2.137025816780457,0.48262192215625044,23.311146,12.62915,2.1551692,0.3363857578590864,0.48262192215625044,0.9127757652026373
a5403f629e,KRb3Ba2HfAs4,22,833.7586734904947,4.175780029886055,2096.6642,21.198935910419653,10.93029082192783,2.059908700456365,0.1225202429737101,0.1377635570307373,0.3581509302776837,0.1707851266972508,0.3604593639384738,0.7923394943366694,0.6534465179155937,False,False,,18.5481493422813,11.469610485263091,2.0525901670479474,0.38613409150079564,18.004305,12.580615,2.0572143,0.4401814679411695,0.38613409150079564,1.078132314779738
48314c64fc,K4Na2CaSnSb4,12,442.3812308907504,3.1838386584115987,848.20073856,22.634709867575943,11.854924495041017,2.121139843891937,0.0398094055070314,0.0299808341266084,0.6465544367720202,0.527629288381914,0.6423171030271088,0.7923938543094025,0.9846393638363352,False,False,,17.887191689371832,11.286562210149846,2.051185211746362,0.6412659157028134,18.030525,10.661412,2.051532,0.5894660673740553,0.6412659157028134,0.9918204550639075
4f7d62f350,Cs2Cr2O7,22,480.6967556715399,3.328692751441826,963.5978076,46.77885076861918,15.831114437868518,2.1602859411661526,0.2218708246027584,0.0631763734271006,0.5304486914539464,0.3608070528354928,0.5302156679175274,0.7924462657413781,0.2838413914405192,False,True,A2B2O7-type (pyrochlore-like),108.53271922856672,24.324006863170005,2.1925587792712484,0.9856266186322771,67.9952,24.101732,2.2256312,0.9336012524328976,0.9856266186322771,1.8580998209849469
4fafd3e703,Cs2PrNd(GeSe4)2,28,945.5401519845284,4.664136061020204,2655.8411076,37.54510822568577,17.629397764085155,2.094058338307249,0.0906699719097289,0.0781047294315907,0.5508376874902654,0.3897688664700071,0.5505240841805943,0.7931992695214073,0.7351458118947751,False,False,,42.5526622832848,15.107556576369474,2.1020125504973675,0.43601984749001244,26.179708,13.19128,2.0689297,0.36502653881116026,0.43601984749001244,0.791557762644405
d8bbe17b5c,Ba2SrInP3,28,862.7335705155526,4.388512808842443,2280.053144,40.03143122260483,19.30401077081796,2.1360518478371184,0.0242512911729062,0.040096566770725,0.604752568713395,0.4497068428682582,0.5979799881095715,0.7935751304415222,2.172097457455522,False,False,,35.40029742809194,22.98855713495205,2.0663479085805294,0.8367606190785646,35.597393,19.53676,2.0503495,0.6688646105253242,0.8367606190785646,1.3836412813570422
9951c7070f,K3Ba3InAs4,22,794.3662040906246,3.945747068686338,1887.5606,21.73938244293565,11.226728816578312,2.070418625948982,0.1322820923024055,0.1454456857264632,0.3734362800557473,0.1761461698873782,0.3706791629734661,0.7938211249681505,1.6103485595864424,False,False,,21.724070168082687,13.872498273002108,2.0792203839131362,0.5058644685051549,17.73121,15.40236,2.0724719,0.5911332554346246,0.5058644685051549,1.3546205752414802
5a31a2b985,Ca20Ge4Bi5Sb3,32,998.8035758750442,4.1601475341098375,2502.302,38.881930202578886,19.76029455707426,2.0206583044235336,0.1017123950938435,0.0755316581986018,0.6625552629478527,0.5552864813537962,0.6671677188405402,0.7939709444575485,2.056896768915989,False,False,,33.90868139943705,24.255757412952253,1.9656026951521597,0.9441960546250523,29.671703,21.684608,1.9280821,0.8281792128931507,0.9441960546250523,1.4250827175141865
cd4c5760c8,K8ZrSb4,26,1127.2865485089085,2.625107171790405,1782.1008000000002,21.35314517371655,11.621871957116356,2.00520444421734,0.0968984065803119,0.1037945488519125,0.4888252799912832,0.3020560435435332,0.4951250164414028,0.7944308475323381,0.3075455808750413,False,False,,13.974008206179942,8.048594923808118,2.0446898681396615,0.2704496375691885,13.919724,8.339778,2.0179965,0.29269554282524063,0.2704496375691885,0.5532644252236938
4769dfe184,K16HfTiSb8,26,1102.692321979796,2.749779383324981,1826.0098,22.74562218423701,12.31340615968733,2.0185374412271315,0.0900145155412108,0.0906893670601932,0.5102737376762831,0.3302558057600364,0.5186927689758474,0.7950017742512121,0.2836303221891087,False,False,,13.860970220831895,7.60267172200516,2.0318341670772875,0.24421726716917683,13.902091,8.425829,2.0108294,0.29028521282338193,0.24421726716917683,0.4786005023133444
b91ac8619e,Cs8Mo6PbO24,39,860.833700636564,4.301779839122243,2230.0692152,51.35314043481779,14.672256564912514,2.2039276747996275,0.3350927855432981,0.1728522097693568,0.2736278411237442,0.0939737776668533,0.2758125471058044,0.7953006440178039,0.2082951769788608,False,True,complex oxide (4 elements),84.24209465271171,26.481777794071593,2.1805793473625665,0.6792734962605023,59.241302,27.404612,2.2462397,0.6645462383061992,0.6792734962605023,2.4824721544081134
0937c5cdde,Cs2LiPSe4,16,581.7561372673449,3.5369218403261726,1239.1313316,26.198291621891684,12.657323798782858,2.126496284441848,0.1009328807029546,0.0688593860927012,0.5541200888387183,0.3763579700198601,0.5516642063197181,0.7953713196284927,0.3232621170748769,False,False,,22.533818205573336,10.43366451636932,2.125376728904411,0.4155814527582057,17.548063,9.157154,2.1594849,0.3293479682273114,0.4155814527582057,0.749984454866361
c0c05e179e,Rb3Ba3ScAs4,22,840.3079143837365,4.003700082651811,2026.053424,19.687595677179,10.078920392446896,2.087696215573834,0.136172095249018,0.1545606068728093,0.3158721821917076,0.1315313323967651,0.3186957975183804,0.7956355827263233,1.4563365311446073,False,False,,20.78863971383504,13.397432935413159,2.0750473728894407,0.487551975493416,17.640799,14.024705,2.0316143,0.5424593182004794,0.487551975493416,1.543510327849995
d8dd75435b,Rb2LaSmSe8,12,365.0335671455626,4.966971091253554,1091.88107,32.6450830076927,15.868461428820346,2.168642419521769,0.040528341986952,0.0225832078496347,0.7182486334191545,0.6441123480519425,0.7190624078917373,0.7977965644692031,1.2774313787592884,False,False,,49.44799413949365,16.73154263372983,2.1227593971627257,0.8202238557722006,28.441526,14.78098,2.0809164,0.7038310883616378,0.8202238557722006,1.1419776072076917
980ea375de,K2Rb3BaTaP4,22,764.3716233171169,3.374946880965121,1553.539856,32.838455606564146,15.963832390922274,2.1226533560740872,0.0965016242092771,0.0581069740863476,0.6423895680187135,0.5239459891713327,0.6435724861937799,0.7978359901509483,0.522370934116297,False,False,,16.34846543159333,8.593552075247059,2.0971192842564905,0.2598259831657914,16.62542,10.229138,2.0776975,0.3427521027589321,0.2598259831657914,0.4044679367492817
d5b4335575,Cs16Bi3Sb5,24,1251.6182217366866,4.460714593597004,3362.2284304000004,24.03699631516005,11.339618679478535,2.0969625842515707,0.2390735881396719,0.1622460434778962,0.3710111806008687,0.1772073549748077,0.3749474664876179,0.7994172443918143,0.3087293963231894,False,False,,10.883339023449961,4.950168891757463,2.0226991624057216,0.11537781702730632,10.071907,4.9696136,2.056637,0.11198280019652741,0.11537781702730632,0.31098204868232526
6ad7a73c20,K8Li4YEr3As8,24,712.363703860567,3.567884117868811,1530.60605,47.03919388386917,18.49155763583293,2.103835720990324,0.1395056565718427,0.0334213079112517,0.713626208087756,0.6388875351799532,0.7139607109388919,0.7995350961880751,1.4621373147714212,False,False,,20.232166177171113,13.499827117491554,2.0708423888196017,0.4547306323164662,22.539549,18.27929,2.002422,0.7633846654065434,0.4547306323164662,0.6372112278989438
b6a623b3b2,Ba7Na8Sr5As16,36,1060.0185198615663,4.3581382812210885,2782.05275424,34.79148463409764,17.018728487628138,2.003822150506594,0.1123920207035581,0.0869236544014428,0.477506712571081,0.2776258271285139,0.4727059845440772,0.7999192594441917,1.240704789321064,False,False,,32.691367013683454,23.16567755038691,2.073639387692729,0.7008974559001127,31.963717,21.358624,2.0654528,0.6265380769141098,0.7008974559001127,1.4678274408462435
c99e837400,Cs8Na4Nd3DySb8,24,1048.3823053621268,4.31536578218648,2724.50869232,22.939978210300016,11.230523958772112,2.1168741367605417,0.198398778816996,0.1646885509800215,0.3433309412514146,0.1398405001971243,0.3310440671167426,0.8000698303722952,0.8859207134129881,False,False,,16.703321451800253,9.935832308288981,2.2195503215483976,0.25665811483381085,16.517231,8.693056,2.068851,0.24491814407136778,0.25665811483381085,0.7475531156566081
b52107d02b,Cs10Ti3Be3Se14,30,1102.0627599535003,3.925296934823621,2605.132065,31.964430720342907,14.53672869103677,2.131943089525366,0.2046434240952857,0.1168868899946802,0.4253868414107606,0.2252939230647691,0.4302489172253375,0.8001467491256428,0.4152139686584296,False,False,,24.822559665859213,9.915139324076726,2.0346785774442937,0.26488748284973385,18.878862,9.173429,2.0045848,0.24191077991982635,0.26488748284973385,0.6226978765287056
f47c214465,Cs8Na4Nd3HoSb8,24,1045.9690043324326,4.329180644707054,2726.93901232,22.96524326592153,11.25287594349394,2.115683027107488,0.193237452735848,0.1626976723030651,0.3439469703840783,0.1431140602116164,0.3430245945039761,0.800162965149909,0.8971311085052114,False,False,,16.703321451800253,9.944050233497128,2.219475025592413,0.25638338882916584,16.517231,8.693056,2.079093,0.24184953261787612,0.25638338882916584,0.7454154590833231
c6f76fa977,Cs3MoO4,32,841.7012042744531,4.408532218965765,2234.6158228,36.933016534431765,12.975971045392445,2.2227628441439933,0.2902301508833091,0.198435476205176,0.2662896002058777,0.0841824408113225,0.2624236580309303,0.8004644138876489,0.2829929901041784,False,True,"ternary oxide (A-B-O, other ratio)",29.890004100098494,11.255178690716294,2.1922400626895446,0.22154949603061355,27.436405,10.803265,2.1766994,0.2114158010596143,0.22154949603061355,0.8319870391458245
8523ed9344,Ba4LaNd(GaSe5)2,18,568.1987184206981,5.147920817254096,1761.50147,37.70800097061401,18.173630489267325,2.105646317511584,0.0616881588929465,0.0300693098103425,0.7116371213052236,0.6373593451384838,0.7096928572850808,0.8005326062084164,1.0658983404721818,False,False,,45.49391693271345,22.49969256088438,2.0942559162674095,0.9909980871208623,42.527256,17.836775,2.0717626,0.7179794715467104,0.9909980871208623,1.3925609801007273
50b5921ba2,K6FeTe4Cl,24,893.9894091802853,3.1067226311651006,1672.5756,30.161912688670668,15.311613689034418,2.097184469540291,0.0958179868464472,0.0721324543983466,0.6224988929309736,0.48210517147218,0.6268638805684399,0.8006231557264317,0.3930549820812201,False,False,,14.268912289402131,7.525849716243975,2.173438525483682,0.1985853569885003,13.552034,7.4090066,2.2034466,0.18808575788052492,0.1985853569885003,0.3190131890090295
56cf0ce462,Cs8Pr2O7,34,1036.1231673856748,4.670287001203781,2914.1094304,48.56648875078501,18.29217235750888,2.087672293818604,0.1748350013845326,0.0870900314943992,0.4993093248067167,0.3151963156620813,0.4957550728161905,0.8006878180088509,0.1825873592172955,False,True,"ternary oxide (A-B-O, other ratio)",22.50270280576032,8.085855889556802,2.206410568792174,0.13046733580603004,22.074228,8.649691,2.0881631,0.1621921815741491,0.13046733580603004,0.261295612407267
21ffaf560e,BaSr7Ca4(AlSb3)4,28,931.6290890100828,4.420405834645407,2480.0251544,32.73169716230196,16.566438091017414,2.0767961336033145,0.0683559036105863,0.0800606512753189,0.5208998947126859,0.344161538339451,0.5173479341288427,0.8012153751873645,1.5109651645082898,False,False,,35.009801738723404,21.14763847122123,2.0226280297272954,0.7898412812452832,34.59841,20.187695,2.0259774,0.7348319345953086,0.7898412812452832,1.5163014799243488
92e73b88d7,K16Zr2BiSb7,26,1118.750642659291,2.7745958452206634,1869.3212,21.45508861882767,11.694184945275945,2.007400156108285,0.1001714279212076,0.1058848228600792,0.4776388691798852,0.2785393111099724,0.4818344446153073,0.801290774218688,0.3231199529269281,False,False,,14.04501591378468,7.864978333917525,2.0367534384521973,0.25566147496923797,13.788437,8.290876,2.0137665,0.2826554269500336,0.25566147496923797,0.5352610339443552
ca18753558,Rb20Zr3SnAs12,36,1353.727001924837,3.6809053682319983,3000.7972,36.14090014905157,16.559557918472418,2.090780096482794,0.1805779594031625,0.113823848063951,0.4966432551311253,0.3113030413612296,0.4940987336889447,0.8015107258218954,0.2081870306649252,False,False,,13.532549377362283,8.598833732621088,2.0845753998287244,0.18559525393527523,15.091392,10.289766,2.099622,0.23889919590633948,0.18559525393527523,0.37369933451783977
